FECHA_CORTE;ANIO;ID_MES;MES;DEPARTAMENTO;SITIO_TURISTICO;TIPO_VISITANTE;NUMERO_VISITANTES
20260429;2019;1;ENERO;ICA;RESERVA NACIONAL SISTEMA DE ISLAS, ISLOTES Y PUNTAS GUANERAS (RNSIIPG) ISLAS BALLESTAS;TOTAL;66109
20260429;2019;1;ENERO;ICA;RESERVA NACIONAL SISTEMA DE ISLAS, ISLOTES Y PUNTAS GUANERAS (RNSIIPG) SAN JUAN;NACIONAL;244
20260429;2019;1;ENERO;ICA;RESERVA NACIONAL SISTEMA DE ISLAS, ISLOTES Y PUNTAS GUANERAS (RNSIIPG) SAN JUAN;EXTRANJERO;44
20260429;2019;1;ENERO;ICA;RESERVA NACIONAL SISTEMA DE ISLAS, ISLOTES Y PUNTAS GUANERAS (RNSIIPG) SAN JUAN;TOTAL;288
20260429;2019;1;ENERO;JUNÍN;MUSEO DE SITIO Y SANTUARIO DE WARIWILCA;NACIONAL;2341
20260429;2019;1;ENERO;JUNÍN;MUSEO DE SITIO Y SANTUARIO DE WARIWILCA;EXTRANJERO;32
20260429;2019;1;ENERO;JUNÍN;MUSEO DE SITIO Y SANTUARIO DE WARIWILCA;TOTAL;2373
20260429;2019;1;ENERO;JUNÍN;MUSEO REGIONAL DE ARQUEOLOGÍA DE JUNÍN;NACIONAL;759
20260429;2019;1;ENERO;JUNÍN;MUSEO REGIONAL DE ARQUEOLOGÍA DE JUNÍN;EXTRANJERO;0
20260429;2019;1;ENERO;JUNÍN;MUSEO REGIONAL DE ARQUEOLOGÍA DE JUNÍN;TOTAL;759
20260429;2019;1;ENERO;JUNÍN;SANTUARIO HISTÓRICO DE CHACAMARCA;NACIONAL;64
20260429;2019;1;ENERO;JUNÍN;SANTUARIO HISTÓRICO DE CHACAMARCA;EXTRANJERO;0
20260429;2019;1;ENERO;JUNÍN;SANTUARIO HISTÓRICO DE CHACAMARCA;TOTAL;64
20260429;2019;1;ENERO;LA LIBERTAD;COMPLEJO ARQUEOLÓGICO HUACA ARCO IRIS;NACIONAL;5908
20260429;2019;1;ENERO;LA LIBERTAD;COMPLEJO ARQUEOLÓGICO HUACA ARCO IRIS;EXTRANJERO;730
20260429;2019;1;ENERO;LA LIBERTAD;COMPLEJO ARQUEOLÓGICO HUACA ARCO IRIS;TOTAL;6638
20260429;2019;1;ENERO;LA LIBERTAD;COMPLEJO ARQUEOLÓGICO HUACA DEL SOL Y DE LA LUNA;NACIONAL;10367
20260429;2019;1;ENERO;LA LIBERTAD;COMPLEJO ARQUEOLÓGICO HUACA DEL SOL Y DE LA LUNA;EXTRANJERO;2655
20260429;2019;1;ENERO;LA LIBERTAD;COMPLEJO ARQUEOLÓGICO HUACA DEL SOL Y DE LA LUNA;TOTAL;13022
20260429;2019;1;ENERO;LA LIBERTAD;COMPLEJO ARQUEOLÓGICO HUACA EL BRUJO;NACIONAL;4037
20260429;2019;1;ENERO;LA LIBERTAD;COMPLEJO ARQUEOLÓGICO HUACA EL BRUJO;EXTRANJERO;671
20260429;2019;1;ENERO;LA LIBERTAD;COMPLEJO ARQUEOLÓGICO HUACA EL BRUJO;TOTAL;4708
20260429;2019;1;ENERO;LA LIBERTAD;MUSEO DE SITIO CHAN CHAN;NACIONAL;373
20260429;2019;1;ENERO;LA LIBERTAD;MUSEO DE SITIO CHAN CHAN;EXTRANJERO;158
20260429;2019;1;ENERO;LA LIBERTAD;MUSEO DE SITIO CHAN CHAN;TOTAL;531
20260429;2019;1;ENERO;LA LIBERTAD;"PALACIO NIKÁN ""CASA DEL CENTRO""";NACIONAL;11463
20260429;2019;1;ENERO;LA LIBERTAD;"PALACIO NIKÁN ""CASA DEL CENTRO""";EXTRANJERO;2375
20260429;2019;1;ENERO;LA LIBERTAD;"PALACIO NIKÁN ""CASA DEL CENTRO""";TOTAL;13838
20260429;2019;1;ENERO;LAMBAYEQUE;MUSEO DE SITIO DE TÚCUME;NACIONAL;4176
20260429;2019;1;ENERO;LAMBAYEQUE;MUSEO DE SITIO DE TÚCUME;EXTRANJERO;388
20260429;2019;1;ENERO;LAMBAYEQUE;MUSEO DE SITIO DE TÚCUME;TOTAL;4564
20260429;2019;1;ENERO;LAMBAYEQUE;MUSEO DE SITIO HUACA CHOTUNA-CHORNACAP;NACIONAL;216
20260429;2019;1;ENERO;LAMBAYEQUE;MUSEO DE SITIO HUACA CHOTUNA-CHORNACAP;EXTRANJERO;7
20260429;2019;1;ENERO;LAMBAYEQUE;MUSEO DE SITIO HUACA CHOTUNA-CHORNACAP;TOTAL;223
20260429;2019;1;ENERO;LAMBAYEQUE;MUSEO DE SITIO HUACA RAJADA SIPÁN;NACIONAL;4580
20260429;2019;1;ENERO;LAMBAYEQUE;MUSEO DE SITIO HUACA RAJADA SIPÁN;EXTRANJERO;301
20260429;2019;1;ENERO;LAMBAYEQUE;MUSEO DE SITIO HUACA RAJADA SIPÁN;TOTAL;4881
20260429;2019;1;ENERO;LAMBAYEQUE;MUSEO DE TUMBAS REALES DEL SEÑOR DE SIPÁN;NACIONAL;17732
20260429;2019;1;ENERO;LAMBAYEQUE;MUSEO DE TUMBAS REALES DEL SEÑOR DE SIPÁN;EXTRANJERO;428
20260429;2019;1;ENERO;LAMBAYEQUE;MUSEO DE TUMBAS REALES DEL SEÑOR DE SIPÁN;TOTAL;18160
20260429;2019;1;ENERO;LAMBAYEQUE;MUSEO NACIONAL DE ARQUEOLOGÍA Y ETNOGRAFÍA HEINRICH BRÜNING;NACIONAL;4930
20260429;2019;1;ENERO;LAMBAYEQUE;MUSEO NACIONAL DE ARQUEOLOGÍA Y ETNOGRAFÍA HEINRICH BRÜNING;EXTRANJERO;334
20260429;2019;1;ENERO;LAMBAYEQUE;MUSEO NACIONAL DE ARQUEOLOGÍA Y ETNOGRAFÍA HEINRICH BRÜNING;TOTAL;5264
20260429;2019;1;ENERO;LAMBAYEQUE;MUSEO NACIONAL DE SICÁN;NACIONAL;3117
20260429;2019;1;ENERO;LAMBAYEQUE;MUSEO NACIONAL DE SICÁN;EXTRANJERO;158
20260429;2019;1;ENERO;LAMBAYEQUE;MUSEO NACIONAL DE SICÁN;TOTAL;3275
20260429;2019;1;ENERO;LAMBAYEQUE;REFUGIO DE VIDA SILVESTRE DE LAQUIPAMPA;NACIONAL;92
20260429;2019;1;ENERO;LAMBAYEQUE;REFUGIO DE VIDA SILVESTRE DE LAQUIPAMPA;EXTRANJERO;31
20260429;2019;1;ENERO;LAMBAYEQUE;REFUGIO DE VIDA SILVESTRE DE LAQUIPAMPA;TOTAL;123
20260429;2019;1;ENERO;LAMBAYEQUE;SANTUARIO HISTÓRICO BOSQUE DE PÓMAC;NACIONAL;1227
20260429;2019;1;ENERO;LAMBAYEQUE;SANTUARIO HISTÓRICO BOSQUE DE PÓMAC;EXTRANJERO;80
20260429;2019;1;ENERO;LAMBAYEQUE;SANTUARIO HISTÓRICO BOSQUE DE PÓMAC;TOTAL;1307
20260429;2019;1;ENERO;LIMA;CASA MUSEO JOSÉ CARLOS MARIÁTEGUI;NACIONAL;812
20260429;2019;1;ENERO;LIMA;CASA MUSEO JOSÉ CARLOS MARIÁTEGUI;EXTRANJERO;37
20260429;2019;1;ENERO;LIMA;CASA MUSEO JOSÉ CARLOS MARIÁTEGUI;TOTAL;849
20260429;2019;1;ENERO;LIMA;CENTRO TURÍSTICO CASTILLO DE CHANCAY;NACIONAL;18036
20260429;2019;1;ENERO;LIMA;CENTRO TURÍSTICO CASTILLO DE CHANCAY;EXTRANJERO;0
20260429;2019;1;ENERO;LIMA;CENTRO TURÍSTICO CASTILLO DE CHANCAY;TOTAL;18036
20260429;2019;1;ENERO;LIMA;CIRCUITO MÁGICO DEL AGUA DEL PARQUE DE LA RESERVA;NACIONAL;413372
20260429;2019;1;ENERO;LIMA;CIRCUITO MÁGICO DEL AGUA DEL PARQUE DE LA RESERVA;EXTRANJERO;15350
20260429;2019;1;ENERO;LIMA;CIRCUITO MÁGICO DEL AGUA DEL PARQUE DE LA RESERVA;TOTAL;428722
20260429;2019;1;ENERO;LIMA;CIUDAD SAGRADA DE CARAL;NACIONAL;3368
20260429;2019;1;ENERO;LIMA;CIUDAD SAGRADA DE CARAL;EXTRANJERO;177
20260429;2019;1;ENERO;LIMA;CIUDAD SAGRADA DE CARAL;TOTAL;3545
20260429;2019;1;ENERO;LIMA;COMPLEJO ARQUEOLÓGICO MATEO SALADO;NACIONAL;289
20260429;2019;1;ENERO;LIMA;COMPLEJO ARQUEOLÓGICO MATEO SALADO;EXTRANJERO;67
20260429;2019;1;ENERO;LIMA;COMPLEJO ARQUEOLÓGICO MATEO SALADO;TOTAL;356
20260429;2019;1;ENERO;LIMA;LUGAR DE LA MEMORIA, LA TOLERANCIA Y LA INCLUSIÓN SOCIAL;NACIONAL;4176
20260429;2019;1;ENERO;LIMA;LUGAR DE LA MEMORIA, LA TOLERANCIA Y LA INCLUSIÓN SOCIAL;EXTRANJERO;827
20260429;2019;1;ENERO;LIMA;LUGAR DE LA MEMORIA, LA TOLERANCIA Y LA INCLUSIÓN SOCIAL;TOTAL;5003
20260429;2019;1;ENERO;LIMA;MUSEO DE ARTE ITALIANO;NACIONAL;0
20260429;2019;1;ENERO;LIMA;MUSEO DE ARTE ITALIANO;EXTRANJERO;0
20260429;2019;1;ENERO;LIMA;MUSEO DE ARTE ITALIANO;TOTAL;0
20260429;2019;1;ENERO;LIMA;MUSEO DE LA INQUISICIÓN Y DEL CONGRESO;TOTAL;0
20260429;2019;1;ENERO;LIMA;MUSEO DE LA NACIÓN;NACIONAL;4373
20260429;2019;1;ENERO;LIMA;MUSEO DE LA NACIÓN;EXTRANJERO;606
20260429;2019;1;ENERO;LIMA;MUSEO DE LA NACIÓN;TOTAL;4979
20260429;2019;1;ENERO;LIMA;MUSEO DE LOS COMBATIENTES DEL MORRO DE ARICA;NACIONAL;33
20260429;2019;1;ENERO;LIMA;MUSEO DE LOS COMBATIENTES DEL MORRO DE ARICA;EXTRANJERO;5
20260429;2019;1;ENERO;LIMA;MUSEO DE LOS COMBATIENTES DEL MORRO DE ARICA;TOTAL;38
20260429;2019;1;ENERO;LIMA;"MUSEO DE ORO DEL PERÚ ""ARMAS DEL MUNDO""";TOTAL;2890
20260429;2019;1;ENERO;LIMA;MUSEO DE SITIO ANDRÉS AVELINO CÁCERES;NACIONAL;182
20260429;2019;1;ENERO;LIMA;MUSEO DE SITIO ANDRÉS AVELINO CÁCERES;EXTRANJERO;0
20260429;2019;1;ENERO;LIMA;MUSEO DE SITIO ANDRÉS AVELINO CÁCERES;TOTAL;182
20260429;2019;1;ENERO;LIMA;MUSEO DE SITIO ARTURO JIMÉMEZ BORJA - PURUCHUCO;NACIONAL;1024
20260429;2019;1;ENERO;LIMA;MUSEO DE SITIO ARTURO JIMÉMEZ BORJA - PURUCHUCO;EXTRANJERO;0
20260429;2019;1;ENERO;LIMA;MUSEO DE SITIO ARTURO JIMÉMEZ BORJA - PURUCHUCO;TOTAL;1024
20260429;2019;1;ENERO;LIMA;"MUSEO DE SITIO ""EL MIRADOR DEL CERRO SAN CRISTÓBAL""";NACIONAL;684
20260429;2019;1;ENERO;LIMA;"MUSEO DE SITIO ""EL MIRADOR DEL CERRO SAN CRISTÓBAL""";EXTRANJERO;22
20260429;2019;1;ENERO;LIMA;"MUSEO DE SITIO ""EL MIRADOR DEL CERRO SAN CRISTÓBAL""";TOTAL;706
20260429;2019;1;ENERO;LIMA;MUSEO DE SITIO HUACA PUCLLANA;NACIONAL;2070
20260429;2019;1;ENERO;LIMA;MUSEO DE SITIO HUACA PUCLLANA;EXTRANJERO;9628
20260429;2019;1;ENERO;LIMA;MUSEO DE SITIO HUACA PUCLLANA;TOTAL;11698
20260429;2019;1;ENERO;LIMA;MUSEO DE SITIO HUALLAMARCA;NACIONAL;518
20260429;2019;1;ENERO;LIMA;MUSEO DE SITIO HUALLAMARCA;EXTRANJERO;583
20260429;2019;1;ENERO;LIMA;MUSEO DE SITIO HUALLAMARCA;TOTAL;1101
20260429;2019;1;ENERO;LIMA;MUSEO DE SITIO PACHACAMAC;NACIONAL;4197
20260429;2019;1;ENERO;LIMA;MUSEO DE SITIO PACHACAMAC;EXTRANJERO;3164
20260429;2019;1;ENERO;LIMA;MUSEO DE SITIO PACHACAMAC;TOTAL;7361
20260429;2019;1;ENERO;LIMA;MUSEO DEL EJÉRCITO CONTEMPORÁNEO CHAVÍN DE HUÁNTAR;NACIONAL;263
20260429;2019;1;ENERO;LIMA;MUSEO DEL EJÉRCITO CONTEMPORÁNEO CHAVÍN DE HUÁNTAR;EXTRANJERO;0
20260429;2019;1;ENERO;LIMA;MUSEO DEL EJÉRCITO CONTEMPORÁNEO CHAVÍN DE HUÁNTAR;TOTAL;263
20260429;2019;1;ENERO;LIMA;MUSEO NACIONAL DE ARQUEOLOGÍA;NACIONAL;10130
20260429;2019;1;ENERO;LIMA;MUSEO NACIONAL DE ARQUEOLOGÍA;EXTRANJERO;2172
20260429;2019;1;ENERO;LIMA;MUSEO NACIONAL DE ARQUEOLOGÍA;TOTAL;12302
20260429;2019;1;ENERO;LIMA;MUSEO NACIONAL DE LA CULTURA PERUANA;NACIONAL;2104
20260429;2019;1;ENERO;LIMA;MUSEO NACIONAL DE LA CULTURA PERUANA;EXTRANJERO;22
20260429;2019;1;ENERO;LIMA;MUSEO NACIONAL DE LA CULTURA PERUANA;TOTAL;2126
20260429;2019;1;ENERO;LIMA;MUSEO NAVAL CASA GRAU;NACIONAL;698
20260429;2019;1;ENERO;LIMA;MUSEO NAVAL CASA GRAU;EXTRANJERO;86
20260429;2019;1;ENERO;LIMA;MUSEO NAVAL CASA GRAU;TOTAL;784
20260429;2019;1;ENERO;LIMA;REFUGIO DE VIDA SILVESTRE PANTANOS DE VILLA;NACIONAL;1231
20260429;2019;1;ENERO;LIMA;REFUGIO DE VIDA SILVESTRE PANTANOS DE VILLA;EXTRANJERO;47
20260429;2019;1;ENERO;LIMA;REFUGIO DE VIDA SILVESTRE PANTANOS DE VILLA;TOTAL;1278
20260429;2019;1;ENERO;LIMA;RESERVA NACIONAL DE LACHAY;NACIONAL;760
20260429;2019;1;ENERO;LIMA;RESERVA NACIONAL DE LACHAY;EXTRANJERO;1
20260429;2019;1;ENERO;LIMA;RESERVA NACIONAL DE LACHAY;TOTAL;761
20260429;2019;1;ENERO;LIMA;RESERVA PAISAJÍSTICA NOR YAUYOS - COCHAS;NACIONAL;718
20260429;2019;1;ENERO;LIMA;RESERVA PAISAJÍSTICA NOR YAUYOS - COCHAS;EXTRANJERO;10
20260429;2019;1;ENERO;LIMA;RESERVA PAISAJÍSTICA NOR YAUYOS - COCHAS;TOTAL;728
20260429;2019;1;ENERO;LIMA;ZONA ARQUEOLÓGICA DE HUAYCÁN DE CIENEGUILLA;NACIONAL;1370
20260429;2019;1;ENERO;LIMA;ZONA ARQUEOLÓGICA DE HUAYCÁN DE CIENEGUILLA;EXTRANJERO;0
20260429;2019;1;ENERO;LIMA;ZONA ARQUEOLÓGICA DE HUAYCÁN DE CIENEGUILLA;TOTAL;1370
20260429;2019;1;ENERO;LORETO;COMPLEJO TURÍSTICO DE QUISTOCOCHA;NACIONAL;20645
20260429;2019;1;ENERO;LORETO;COMPLEJO TURÍSTICO DE QUISTOCOCHA;EXTRANJERO;143
20260429;2019;1;ENERO;LORETO;COMPLEJO TURÍSTICO DE QUISTOCOCHA;TOTAL;20788
20260429;2019;1;ENERO;LORETO;MUSEO AMÉRICA;NACIONAL;0
20260429;2019;1;ENERO;LORETO;MUSEO AMÉRICA;EXTRANJERO;0
20260429;2019;1;ENERO;LORETO;MUSEO AMÉRICA;TOTAL;0
20260429;2019;1;ENERO;LORETO;RESERVA ALLPAHUAYO-MISHANA;NACIONAL;184
20260429;2019;1;ENERO;LORETO;RESERVA ALLPAHUAYO-MISHANA;EXTRANJERO;63
20260429;2019;1;ENERO;LORETO;RESERVA ALLPAHUAYO-MISHANA;TOTAL;247
20260429;2019;1;ENERO;LORETO;RESERVA NACIONAL DE PACAYA SAMIRIA;NACIONAL;76
20260429;2019;1;ENERO;LORETO;RESERVA NACIONAL DE PACAYA SAMIRIA;EXTRANJERO;1026
20260429;2019;1;ENERO;LORETO;RESERVA NACIONAL DE PACAYA SAMIRIA;TOTAL;1102
20260429;2019;1;ENERO;LORETO;ZONA RESERVADA SIERRA DIVISOR;NACIONAL;934
20260429;2019;1;ENERO;LORETO;ZONA RESERVADA SIERRA DIVISOR;EXTRANJERO;35
20260429;2019;1;ENERO;LORETO;ZONA RESERVADA SIERRA DIVISOR;TOTAL;969
20260429;2019;1;ENERO;MADRE DE DIOS;PARQUE NACIONAL DEL MANU;NACIONAL;10
20260429;2019;1;ENERO;MADRE DE DIOS;PARQUE NACIONAL DEL MANU;EXTRANJERO;16
20260429;2019;1;ENERO;MADRE DE DIOS;PARQUE NACIONAL DEL MANU;TOTAL;26
20260429;2019;1;ENERO;MADRE DE DIOS;RESERVA NACIONAL DE TAMBOPATA;NACIONAL;1010
20260429;2019;1;ENERO;MADRE DE DIOS;RESERVA NACIONAL DE TAMBOPATA;EXTRANJERO;2104
20260429;2019;1;ENERO;MADRE DE DIOS;RESERVA NACIONAL DE TAMBOPATA;TOTAL;3114
20260429;2019;1;ENERO;MOQUEGUA;MUSEO CONTISUYO;NACIONAL;1213
20260429;2019;1;ENERO;MOQUEGUA;MUSEO CONTISUYO;EXTRANJERO;31
20260429;2019;1;ENERO;MOQUEGUA;MUSEO CONTISUYO;TOTAL;1244
20260429;2019;1;ENERO;MOQUEGUA;RESERVA NACIONAL DE ISLAS, ISLOTES Y PUNTAS GUANERAS-PUNTA COLES;NACIONAL;87
20260429;2019;1;ENERO;MOQUEGUA;RESERVA NACIONAL DE ISLAS, ISLOTES Y PUNTAS GUANERAS-PUNTA COLES;EXTRANJERO;11
20260429;2019;1;ENERO;MOQUEGUA;RESERVA NACIONAL DE ISLAS, ISLOTES Y PUNTAS GUANERAS-PUNTA COLES;TOTAL;98
20260429;2019;1;ENERO;PASCO;PARQUE NACIONAL YANACHAGA CHEMILLÉN;NACIONAL;143
20260429;2019;1;ENERO;PASCO;PARQUE NACIONAL YANACHAGA CHEMILLÉN;EXTRANJERO;2
20260429;2019;1;ENERO;PASCO;PARQUE NACIONAL YANACHAGA CHEMILLÉN;TOTAL;145
20260429;2019;1;ENERO;PASCO;SANTUARIO NACIONAL DE HUAYLLAY;NACIONAL;1377
20260429;2019;1;ENERO;PASCO;SANTUARIO NACIONAL DE HUAYLLAY;EXTRANJERO;24
20260429;2019;1;ENERO;PASCO;SANTUARIO NACIONAL DE HUAYLLAY;TOTAL;1401
20260429;2019;1;ENERO;PIURA;CASA MUSEO GRAN ALMIRANTE GRAU;NACIONAL;2263
20260429;2019;1;ENERO;PIURA;CASA MUSEO GRAN ALMIRANTE GRAU;EXTRANJERO;140
20260429;2019;1;ENERO;PIURA;CASA MUSEO GRAN ALMIRANTE GRAU;TOTAL;2403
20260429;2019;1;ENERO;PIURA;SALA DE ORO DEL MUSEO MUNICIPAL;NACIONAL;157
20260429;2019;1;ENERO;PIURA;SALA DE ORO DEL MUSEO MUNICIPAL;EXTRANJERO;5
20260429;2019;1;ENERO;PIURA;SALA DE ORO DEL MUSEO MUNICIPAL;TOTAL;162
20260429;2019;1;ENERO;PIURA;ZONA ARQUEOLÓGICA Y MUSEO DE SITIO NARIHUALÁ;NACIONAL;4312
20260429;2019;1;ENERO;PIURA;ZONA ARQUEOLÓGICA Y MUSEO DE SITIO NARIHUALÁ;EXTRANJERO;36
20260429;2019;1;ENERO;PIURA;ZONA ARQUEOLÓGICA Y MUSEO DE SITIO NARIHUALÁ;TOTAL;4348
20260429;2019;1;ENERO;PUNO;COMPLEJO ARQUEOLÓGICO DE SILLUSTANI;NACIONAL;2791
20260429;2019;1;ENERO;PUNO;COMPLEJO ARQUEOLÓGICO DE SILLUSTANI;EXTRANJERO;3304
20260429;2019;1;ENERO;PUNO;COMPLEJO ARQUEOLÓGICO DE SILLUSTANI;TOTAL;6095
20260429;2019;1;ENERO;PUNO;COMPLEJO ARQUEOLÓGICO Y MUSEO DE PUKARÁ;NACIONAL;217
20260429;2019;1;ENERO;PUNO;COMPLEJO ARQUEOLÓGICO Y MUSEO DE PUKARÁ;EXTRANJERO;2824
20260429;2019;1;ENERO;PUNO;COMPLEJO ARQUEOLÓGICO Y MUSEO DE PUKARÁ;TOTAL;3041
20260429;2019;1;ENERO;PUNO;ISLA AMANTANI DEL LAGO TITICACA;NACIONAL;219
20260429;2019;1;ENERO;PUNO;ISLA AMANTANI DEL LAGO TITICACA;EXTRANJERO;855
20260429;2019;1;ENERO;PUNO;ISLA AMANTANI DEL LAGO TITICACA;TOTAL;1074
20260429;2019;1;ENERO;PUNO;ISLA TAQUILE DEL LAGO TITICACA;NACIONAL;766
20260429;2019;1;ENERO;PUNO;ISLA TAQUILE DEL LAGO TITICACA;EXTRANJERO;1929
20260429;2019;1;ENERO;PUNO;ISLA TAQUILE DEL LAGO TITICACA;TOTAL;2695
20260429;2019;1;ENERO;PUNO;ISLA UROS DEL LAGO TITICACA;NACIONAL;1224
20260429;2019;1;ENERO;PUNO;ISLA UROS DEL LAGO TITICACA;EXTRANJERO;603
20260429;2019;1;ENERO;PUNO;ISLA UROS DEL LAGO TITICACA;TOTAL;1827
20260429;2019;1;ENERO;PUNO;MUSEO TEMPLO SAN JUAN DE LETRÁN;NACIONAL;151
20260429;2019;1;ENERO;PUNO;MUSEO TEMPLO SAN JUAN DE LETRÁN;EXTRANJERO;34
20260429;2019;1;ENERO;PUNO;MUSEO TEMPLO SAN JUAN DE LETRÁN;TOTAL;185
20260429;2019;1;ENERO;PUNO;RESERVA NACIONAL DEL TITICACA;NACIONAL;2252
20260429;2019;1;ENERO;PUNO;RESERVA NACIONAL DEL TITICACA;EXTRANJERO;3610
20260429;2019;1;ENERO;PUNO;RESERVA NACIONAL DEL TITICACA;TOTAL;5862
20260429;2019;1;ENERO;SAN MARTÍN;AGUAJAL RENACAL RÍO ROMERO SANTA ELENA;NACIONAL;484
20260429;2019;1;ENERO;SAN MARTÍN;AGUAJAL RENACAL RÍO ROMERO SANTA ELENA;EXTRANJERO;19
20260429;2019;1;ENERO;SAN MARTÍN;AGUAJAL RENACAL RÍO ROMERO SANTA ELENA;TOTAL;503
20260429;2019;1;ENERO;SAN MARTÍN;CATARATA DE AHUASHIYACU;NACIONAL;13929
20260429;2019;1;ENERO;SAN MARTÍN;CATARATA DE AHUASHIYACU;EXTRANJERO;220
20260429;2019;1;ENERO;SAN MARTÍN;CATARATA DE AHUASHIYACU;TOTAL;14149
20260429;2019;1;ENERO;SAN MARTÍN;CUEVA DE PALESTINA;NACIONAL;610
20260429;2019;1;ENERO;SAN MARTÍN;CUEVA DE PALESTINA;EXTRANJERO;30
20260429;2019;1;ENERO;SAN MARTÍN;CUEVA DE PALESTINA;TOTAL;640
20260429;2019;1;ENERO;SAN MARTÍN;LAGUNA AZUL - SAUCE;NACIONAL;2439
20260429;2019;1;ENERO;SAN MARTÍN;LAGUNA AZUL - SAUCE;EXTRANJERO;98
20260429;2019;1;ENERO;SAN MARTÍN;LAGUNA AZUL - SAUCE;TOTAL;2537
20260429;2019;1;ENERO;SAN MARTÍN;LOS BAÑOS TERMALES DE SAN MATEO;NACIONAL;34467
20260429;2019;1;ENERO;SAN MARTÍN;LOS BAÑOS TERMALES DE SAN MATEO;EXTRANJERO;390
20260429;2019;1;ENERO;SAN MARTÍN;LOS BAÑOS TERMALES DE SAN MATEO;TOTAL;34857
20260429;2019;1;ENERO;SAN MARTÍN;RECREO TURÍSTICO NACIENTE DE TIOYACU;NACIONAL;30147
20260429;2019;1;ENERO;SAN MARTÍN;RECREO TURÍSTICO NACIENTE DE TIOYACU;EXTRANJERO;639
20260429;2019;1;ENERO;SAN MARTÍN;RECREO TURÍSTICO NACIENTE DE TIOYACU;TOTAL;30786
20260429;2019;1;ENERO;SAN MARTÍN;RESERVA ECOLÓGICA TINGANA;NACIONAL;130
20260429;2019;1;ENERO;SAN MARTÍN;RESERVA ECOLÓGICA TINGANA;EXTRANJERO;59
20260429;2019;1;ENERO;SAN MARTÍN;RESERVA ECOLÓGICA TINGANA;TOTAL;189
20260429;2019;1;ENERO;TACNA;MUSEO DE PEAÑAS;NACIONAL;10
20260429;2019;1;ENERO;TACNA;MUSEO DE PEAÑAS;EXTRANJERO;47
20260429;2019;1;ENERO;TACNA;MUSEO DE PEAÑAS;TOTAL;57
20260429;2019;1;ENERO;TACNA;MUSEO HISTÓRICO REGIONAL - TACNA;NACIONAL;106
20260429;2019;1;ENERO;TACNA;MUSEO HISTÓRICO REGIONAL - TACNA;EXTRANJERO;233
20260429;2019;1;ENERO;TACNA;MUSEO HISTÓRICO REGIONAL - TACNA;TOTAL;339
20260429;2019;1;ENERO;TUMBES;"MUSEO DE SITIO CABEZA DE VACA ""GRAN CHILIMASA""";NACIONAL;163
20260429;2019;1;ENERO;TUMBES;"MUSEO DE SITIO CABEZA DE VACA ""GRAN CHILIMASA""";EXTRANJERO;21
20260429;2019;1;ENERO;TUMBES;"MUSEO DE SITIO CABEZA DE VACA ""GRAN CHILIMASA""";TOTAL;184
20260429;2019;1;ENERO;TUMBES;PARQUE NACIONAL CERROS DE AMOTAPE;NACIONAL;54
20260429;2019;1;ENERO;TUMBES;PARQUE NACIONAL CERROS DE AMOTAPE;EXTRANJERO;0
20260429;2019;1;ENERO;TUMBES;PARQUE NACIONAL CERROS DE AMOTAPE;TOTAL;54
20260429;2019;1;ENERO;TUMBES;SANTUARIO NACIONAL LOS MANGLARES DE TUMBES;NACIONAL;279
20260429;2019;1;ENERO;TUMBES;SANTUARIO NACIONAL LOS MANGLARES DE TUMBES;EXTRANJERO;11
20260429;2019;1;ENERO;TUMBES;SANTUARIO NACIONAL LOS MANGLARES DE TUMBES;TOTAL;290
20260429;2019;1;ENERO;UCAYALI;CATARATA SHAMBILLO;NACIONAL;5965
20260429;2019;1;ENERO;UCAYALI;CATARATA SHAMBILLO;EXTRANJERO;36
20260429;2019;1;ENERO;UCAYALI;CATARATA SHAMBILLO;TOTAL;6001
20260429;2019;1;ENERO;UCAYALI;PUENTE AGUAYTIA;NACIONAL;5424
20260429;2019;1;ENERO;UCAYALI;PUENTE AGUAYTIA;EXTRANJERO;6
20260429;2019;1;ENERO;UCAYALI;PUENTE AGUAYTIA;TOTAL;5430
20260429;2019;1;ENERO;UCAYALI;RECURSO TURÍSTICO DUCHA DEL DIABLO;NACIONAL;4996
20260429;2019;1;ENERO;UCAYALI;RECURSO TURÍSTICO DUCHA DEL DIABLO;EXTRANJERO;105
20260429;2019;1;ENERO;UCAYALI;RECURSO TURÍSTICO DUCHA DEL DIABLO;TOTAL;5101
20260429;2019;1;ENERO;UCAYALI;RECURSO TURÍSTICO LOS TOBOGANES;NACIONAL;7233
20260429;2019;1;ENERO;UCAYALI;RECURSO TURÍSTICO LOS TOBOGANES;EXTRANJERO;11
20260429;2019;1;ENERO;UCAYALI;RECURSO TURÍSTICO LOS TOBOGANES;TOTAL;7244
20260429;2019;1;ENERO;UCAYALI;RECURSO TURÍSTICO VELO DE LA NOVIA;NACIONAL;11649
20260429;2019;1;ENERO;UCAYALI;RECURSO TURÍSTICO VELO DE LA NOVIA;EXTRANJERO;47
20260429;2019;1;ENERO;UCAYALI;RECURSO TURÍSTICO VELO DE LA NOVIA;TOTAL;11696
20260429;2019;1;ENERO;UCAYALI;ZOOLÓGICO PARQUE NATURAL DE PUCALLPA;NACIONAL;17694
20260429;2019;1;ENERO;UCAYALI;ZOOLÓGICO PARQUE NATURAL DE PUCALLPA;EXTRANJERO;125
